"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
25.4557134627479,0.215296945277995,0.0885875744281923,0.000469310145777693,0.11341649818511,"COX7A2L"
5.07181913165319,-2.33289979233828e-05,0.00144272779669512,0.00047994978842664,0.11341649818511,"DUOXA1"
1.46032704502157,-1.29223564279033e-05,0.00144270519036431,0.000516165790369125,0.116236330684543,"DZIP1L"
124.932346810022,0.594454398774427,0.238554942947923,0.000518712562876317,0.116236330684543,"ALDH1A1"
2.57285312807292,0.380200660860086,0.161670377168338,0.000516092305036708,0.116236330684543,"VSIG10"
29.8151136611951,0.270381164421163,0.113360201286118,0.000539699766428781,0.116907964404581,"NDUFB6"
5.83201464955743,-0.303949786943382,0.12976642348798,0.000531620767741547,0.116907964404581,"MAFF"
12.2880164991378,0.185718805099217,0.080115806336184,0.000571544998374658,0.1210036889163,"COQ5"
18.4317817433525,0.277069254636273,0.117792729766244,0.000577227722767609,0.1210036889163,"MCRIP1"
3.05461600348219,0.316405539953793,0.138876017934038,0.000591828732552691,0.122095206936307,"POLE2"
1.01007903660437,1.2126069486828,0.415398675106522,0.000683989638279178,0.136773803773856,"DNAJC12"
2.35667281869682,0.44457694975399,0.196812528886736,0.000684026871224175,0.136773803773856,"RAB42"
23.9554229328397,0.220076269726895,0.0977444061650531,0.000718021994344022,0.137237233242489,"ZWINT"
3.03682919747956,-4.65895055628188e-06,0.00144268329707872,0.000712980340405834,0.137237233242489,"FCN3"
6.05211457807486,-0.846495886651681,0.425861333178597,0.000702703757470224,0.137237233242489,"MUC4"
50.5756907305479,-0.165589294850513,0.0773823322590525,0.000765874069432192,0.139557830188226,"DDX17"
13.2116237267178,-3.08276671245554e-05,0.00144274350321762,0.00076579329645171,0.139557830188226,"KLF13"
2.40810310636784,-3.13503053354803e-06,0.00144269421203216,0.000766768990596112,0.139557830188226,"SPRR4"
3.48764308306204,-2.66367959048936e-06,0.00144269381124249,0.000783640191612739,0.139557830188226,"S100A7A"
5.64401369027044,0.362729604059195,0.162988539157055,0.000783851781468071,0.139557830188226,"C1orf210"
4.71093181249933,0.22666755866862,0.107803086638233,0.000837858151070453,0.144469812879753,"GNPNAT1"
9.67424770672924,0.223116244043665,0.103867095058104,0.000861028625068104,0.144469812879753,"POP4"
16.7821670713939,-0.192489319623177,0.0914035297549964,0.000850958401655739,0.144469812879753,"UTP3"
4.25896749964583,0.230597960872076,0.110988639839452,0.000861962499240984,0.144469812879753,"RPTOR"
34.8918112353237,-2.50533337844223e-05,0.00144272588455255,0.000867018958576651,0.144469812879753,"MTCO1P12"
1.79191024596093,-2.50250087089962,0.454290420661228,0.000916531362463636,0.150786811619492,"MTND1P23"
4.60932399822003,0.217646968323623,0.10640127757438,0.000940043125078735,0.150836302427757,"MVK"
121.5007903614,-1.62167191120772e-05,0.00144270782801824,0.000932126365205882,0.150836302427757,"HLA-DRB5"
11.0516891468087,0.282849251906988,0.135614359699247,0.00101218825214577,0.160431837965105,"SOX12"
76.8882992388741,0.209567715182337,0.100703482141582,0.00105361543143908,0.161589130319428,"DNAJA1"
18.3881216189762,0.118091435234638,0.0589434896883835,0.00106922099003392,0.161589130319428,"SRSF9"
1.18915320828666,0.564611667662901,0.274380733763283,0.00105776936235306,0.161589130319428,"MAMSTR"
2.86033370148026,-1.9872083614946e-05,0.00144271252380922,0.00106835789825127,0.161589130319428,"AL021707.6"
1.3032661712018,1.92880816089566e-05,0.00144271102874104,0.00116125229798322,0.165854902383383,"IFT74"
12.9950473352562,0.250449579691377,0.122612937687859,0.00113361178712128,0.165854902383383,"TIMM50"
1.43926521836752,-8.89868330337895e-06,0.00144269866316186,0.00114920839791482,0.165854902383383,"HRH2"
1.30345561222677,1.2237484595198,0.273331893910079,0.00115386893510726,0.165854902383383,"HOXB5"
4.08184678455993,-1.87109888932995,0.615033176901943,0.00112721761766319,0.165854902383383,"SPRR2B"
1.96246762836876,-5.80400500479308e-06,0.00144268973007987,0.00121083679764196,0.170746548926053,"IRAG2"
22.591581702354,0.176790337110404,0.0897634541277449,0.00123491387235893,0.170746548926053,"TMUB1"
1.92291926982624,-3.02432370723709e-05,0.00144280440603315,0.00122590230426057,0.170746548926053,"AC046143.2"
17.1180107226236,0.210101007648272,0.10735183993159,0.00127377423097363,0.172450454999628,"NRSN2"
10.3982532091365,-5.43634408158368e-06,0.0014426971033618,0.00126362714772735,0.172450454999628,"SPRR2G"
14.3504809199855,0.143165258529298,0.0763761617650251,0.001367022728912,0.183166952656383,"MICU1"
1.22493086280819,1.93592378118913e-05,0.00144270942676159,0.00141028384952456,0.185146052447179,"ZNF71"
3.23108848471927,-3.02073304434622e-05,0.00144272985867264,0.00139939311465933,0.185146052447179,"AC018645.3"
5.61009888692812,0.585664296053082,0.289387939522395,0.0014305532466302,0.185711207340717,"CNTN1"
2.1942788253312,-6.00220282767926e-06,0.00144267653829232,0.00144316626463126,0.185711207340717,"BCL2"
7.86472754865572,-3.05414233386585e-06,0.00144268913011588,0.00151573973710234,0.187630331823391,"KRT31"
23.6082878860741,0.19608081964401,0.104417224897584,0.00151582556293422,0.187630331823391,"ANAPC11"
11.7387211993284,0.176958845915949,0.0958920109708274,0.00149033385937109,0.187630331823391,"MIS18A"
13.031843356088,0.206704641299533,0.110763126162161,0.00149798612359905,0.187630331823391,"THAP7"
3.21534521768008,-2.73649630930552e-05,0.0014427216607423,0.00153667810508093,0.188417031431479,"PIK3C2B"
108.398120010491,0.170754817654823,0.0940903278637114,0.00165822972210789,0.194766070747541,"TRIM28"
7.15440175922019,0.151829085248235,0.0876571728677967,0.00163440181235082,0.194766070747541,"VIPAS39"
9.5877477895824,-2.04085246231287e-05,0.00144270918406822,0.00167297424726774,0.194766070747541,"DUSP2"
63.0930133620542,0.166228534224047,0.0909764814082891,0.00167837192611561,0.194766070747541,"ARL6IP1"
1.11449597507591,-9.19185595080165e-06,0.00144270275060191,0.00165936113117152,0.194766070747541,"TNF"
1.59488010833301,-1.34482542931461e-05,0.00144270134034056,0.00165188469728752,0.194766070747541,"EPPK1"
1.51123922954348,1.89788979343147e-05,0.00144270707607149,0.00169966376520234,0.195491415542786,"EPOR"
4.60805785174318,-3.57433505343792e-05,0.00144273670636958,0.0017284174074389,0.197054746004241,"RASA2"
3.72315590143326,0.238069256018016,0.141107080982511,0.00178742571297738,0.202010191231018,"ANTKMT"
2.77971124357668,0.317947181822117,0.185463598871951,0.0018336256548489,0.205445108931648,"TDRKH"
2.57628772515379,0.371605068747262,0.21645803677855,0.00197580021352155,0.219482695514014,"PARD6A"
40.3070932224819,0.161587401418859,0.095469840721846,0.00207474319506957,0.221317035416315,"TMEM147"
5.35371198229893,-3.16046688596785e-05,0.00144272306525686,0.00202029572333374,0.221317035416315,"DOK4"
3.84745692951848,-2.71446166303425e-05,0.00144271538605317,0.00204794033114917,0.221317035416315,"PTPN14"
2.27847426105875,-1.95374880827551e-05,0.00144270573040664,0.00207745466806112,0.221317035416315,"ZNF296"
4.99588335419533,-1.93421806891085e-05,0.00144270570966794,0.00202946860142086,0.221317035416315,"HCP5"
65.0671337140822,0.201741280381633,0.119911989201305,0.00212109860707548,0.224129419480975,"PSMC4"
5.04510391632295,0.215048184355998,0.13633127405917,0.00219104889252446,0.229653729485003,"ACOT2"
1.31297928580257,-3.67917095846437e-06,0.00144269556838905,0.00221195385097526,0.229990113609004,"OCA2"
12.9835286747726,0.167961156170665,0.105671691839341,0.00224977785549841,0.23023907707018,"SMU1"
21.8063994123078,0.225106111868801,0.136413762010359,0.00224241042126429,0.23023907707018,"SERTAD3"
3.58478313549745,-1.09671467453684e-05,0.00144269826470332,0.00226765814620263,0.230255882235903,"LPL"
4.75859277983252,-2.56391784088568e-05,0.00144271049633432,0.00235712612114751,0.235658216896571,"FAM118A"
81.8111395276829,0.107198386266336,0.0676620902658811,0.00234708641197634,0.235658216896571,"APH1A"
4.62756032107497,-0.203394660111909,0.14877189983698,0.00255572007236962,0.236582016160659,"PPM1F"
10.3095836024038,0.224451857345567,0.143332830140825,0.00245328357540514,0.236582016160659,"CDKN3"
3.84033165113722,-1.30338797835273e-05,0.00144269915796091,0.00244623243594705,0.236582016160659,"IL23A"
6.19005562534461,-9.56581348485851e-06,0.00144269733307753,0.00252334309103868,0.236582016160659,"PLAC8"
5.80960547289822,-2.53339365852787e-06,0.00144268905443148,0.00256659723618165,0.236582016160659,"AZGP1"
35.608722813926,0.138230619556737,0.0893736914582797,0.00247027495163804,0.236582016160659,"VPS72"
105.638467636802,0.118101565386765,0.0760882040895488,0.00248525422022211,0.236582016160659,"CCT3"
13.6307140640289,-0.339373122248087,0.262711062611455,0.00250036359273563,0.236582016160659,"FAM43A"
36.3092459926693,1.19147405445235,0.613989096406338,0.00255002541807467,0.236582016160659,"ADH1C"
70.4626895726806,-0.137750817323657,0.0956474385180278,0.00242066076537388,0.236582016160659,"NORAD"
4.59683734916716,0.266587422350593,0.172908649882765,0.00245223653854226,0.236582016160659,"MAFG-DT"
17.1796860232235,0.134918266208849,0.0919595235067868,0.00259784658039737,0.237776140883272,"TRAFD1"
5.29878054385156,0.561349359112688,0.335883912835008,0.0026667740685964,0.24186987276945,"HSPA2"
7.15048477802791,0.252337850382963,0.167123249670456,0.00267979238892058,0.24186987276945,"CHAC2"
1.69723495580606,-2.15104742903544e-05,0.00144270442864874,0.00271818470120857,0.243643079735226,"ZNF276"
49.9235768086242,0.137496934131387,0.090644068578526,0.00273802426002636,0.243740419914812,"PPP1CA"
3.55376530350741,-2.33095758827098e-05,0.00144269468380653,0.00280843892856047,0.246630275368246,"SH3BP1"
4.46643542450159,-1.01569698317787,0.645251685691837,0.00280555569243504,0.246630275368246,"KRT75"
4.09706457974416,-6.06075006937422e-06,0.00144264244194025,0.00291942594520937,0.248040109030366,"CROCC"
4.93209712221809,-0.241280661092416,0.178817641590351,0.00289458374385052,0.248040109030366,"DHX58"
35.7367778789815,0.140033902639251,0.0974339107258891,0.00287065724012793,0.248040109030366,"AIP"
3.37986736890586,0.236303776661701,0.175202014893862,0.0028767308898673,0.248040109030366,"FAAP24"
2.07933465740399,0.362579737471918,0.25422517583651,0.00291991510976733,0.248040109030366,"AC016747.1"
17.6143431817976,0.142281413327225,0.103720819307323,0.00297827781994017,0.248132543754887,"MRPL39"
4.65692037033874,0.192252328624083,0.148153688045992,0.00297452764709771,0.248132543754887,"THAP8"
14.4970501602389,-3.67508461255334e-05,0.00144271743666449,0.00294929883168186,0.248132543754887,"CSNK1E"
18.5548963050883,-1.92658666814412e-05,0.00144270133442732,0.0029977911392795,0.248167461383539,"CTSH"
30.760391103929,0.132278954347897,0.0950178580669076,0.00304834209732896,0.250755077461927,"MRPS16"
6.96693156636807,0.225029787714197,0.168712406379243,0.00320385781639606,0.251110707684856,"FUT8"
20.5822859658448,-3.07908189209246e-05,0.00144270777633822,0.00324361249179046,0.251110707684856,"ATP2B4"
2.74808379887785,-2.47883626647823e-05,0.00144270460331276,0.00308103388984729,0.251110707684856,"CBX7"
12.0628941133652,0.134582980026635,0.10687899104305,0.00325410715603784,0.251110707684856,"PSMC6"
3.60280600054552,-4.71643864878735e-06,0.00144268789088933,0.00326465029782096,0.251110707684856,"APOBEC3A"
5.01220138845623,-8.74922267881486e-06,0.00144269642876589,0.0031630901122575,0.251110707684856,"CHIT1"
64.0248294327638,0.107734105201499,0.0811876966465141,0.00329427991867003,0.251110707684856,"PSMD4"
107.688269619909,-3.72391326380057e-06,0.00144269350996311,0.00330383403970996,0.251110707684856,"SFTPC"
1.99612981135963,0.400498772669559,0.283949047916522,0.00312927547567519,0.251110707684856,"SLC35G2"
21.1201022723255,0.124410737767578,0.0941962606307685,0.00315676335080873,0.251110707684856,"GPS1"
32.787474180086,0.177683194908571,0.12879449375748,0.00316414095406052,0.251110707684856,"DCXR"
11.5730717901458,0.117649142834209,0.0969283852488501,0.00326771834896809,0.251110707684856,"COMMD5"
32.4038805495938,-2.91344544396947e-05,0.00144280124735801,0.00317738080667849,0.251110707684856,"KRT10"
2.92237115699783,-2.54674687305199e-06,0.00144266769519409,0.00342600285577612,0.251909050558584,"CCL22"
1.8662249839979,-1.48711314472898e-05,0.00144269764265857,0.00343063029536581,0.251909050558584,"DENND3"
9.42174368718214,0.159397283061364,0.129296820476972,0.00336285787822369,0.251909050558584,"CISD1"
3.07202397433043,-6.6424056210713e-06,0.00144269584211231,0.00342127601802679,0.251909050558584,"PPP1R1B"
1.68614858899009,2.41073650398967e-06,0.00144266618797904,0.0033888756783955,0.251909050558584,"AXIN2"
10.4063938159091,-0.255788853046061,0.254081125069908,0.00335225620551495,0.251909050558584,"SYNPO"
9.15333711009114,0.285426956874646,0.214177334927172,0.00345300106358338,0.252127274288726,"IL27RA"
8.8258615859042,-2.26617060113954e-05,0.0014427006683722,0.00351497638469939,0.254358184474285,"TNK2"
7.75783032858951,1.25290511748998,0.212832997317788,0.00352269548398641,0.254358184474285,"HES6"
71.8322484949961,0.160608238584703,0.126331835311249,0.00355946838405945,0.255593428660888,"AHCY"
8.53527289978307,1.04234342310629e-05,0.00144269081645867,0.00361267619990571,0.255801181337503,"FMO3"
6.01169431108018,0.149463933328841,0.149684368440727,0.00372391347243556,0.255801181337503,"NBAS"
4.90273020354878,-3.36263957411583e-06,0.00144268278977355,0.00360365534936122,0.255801181337503,"KIT"
78.4491944723438,0.161235739514558,0.129780913800646,0.00375642573049742,0.255801181337503,"NAXE"
11.9877834750421,0.15492682160317,0.133105526470019,0.00363227195401683,0.255801181337503,"YIF1B"
3.28001364583026,-1.37616778505597e-05,0.00144269681398847,0.00375917716668947,0.255801181337503,"RNF152"
4.03287725409368,0.154190354707445,0.161221080911214,0.003717423761252,0.255801181337503,"ABCB8"
695.67545539835,-2.11401329129726e-05,0.00144269914075938,0.00374736102555036,0.255801181337503,"MT-RNR1"
4.51629516501145,-2.29384324261022e-05,0.00144270051193141,0.00366286606189897,0.255801181337503,"NUP50-DT"
1.70852681759155,-1.03804153082663,0.302758187747192,0.00375581279874782,0.255801181337503,"MTCO2P12"
4.32827119335777,0.153650889726186,0.140475710543622,0.00380570691466133,0.257618608176319,"ALKBH1"
1.11895646964064,1.57303946513199e-05,0.00144269738303599,0.00384425552720802,0.258879736202708,"POLR3G"
10.4513320074957,-4.50513869943792e-05,0.00144270969863526,0.00387456152783235,0.259575650398129,"GTPBP1"
65.1654803735892,0.231073263912297,0.190394166441995,0.00395448376979373,0.259577906848531,"BLVRB"
13.6619609104693,0.140681982938674,0.131406001912449,0.00391031194248526,0.259577906848531,"NUDT16L1"
1.34160352974642,-1.67003808974022e-05,0.00144269725324245,0.00393631503840165,0.259577906848531,"AC003072.1"
60.102647966698,0.919718195310218,0.573512650971776,0.00392077329495449,0.259577906848531,"IGHV7-4-1"
55.0802746088516,0.0993978560877851,0.0912880703022324,0.00397770072275591,0.2597898306214,"MAF1"
8.68963992138425,0.151777928983148,0.152627821722772,0.00401145663733395,0.260684509577147,"DLGAP5"
3.32231853962848,-2.39488996136267e-05,0.00144269684695091,0.00407864011762823,0.262426166380268,"TLE4"
5.1774325672421,-3.24351904574343e-05,0.00144270088349314,0.00406359566221621,0.262426166380268,"FOXO1"
5.94921208472875,0.15447785357027,0.180503394127788,0.00423158503180979,0.270925668268137,"SLC39A10"
25.8288820842094,0.135204663637831,0.139189853103044,0.00428673710966187,0.272157252496319,"TBCB"
96.4158379770972,0.214554014364719,0.190077706218098,0.0043050774904785,0.272157252496319,"KRT18"
44.4736617147438,0.135370693881533,0.136653761624576,0.00433872234998748,0.272157252496319,"UBA2"
12.8515641689138,0.192744741375483,0.193006595697895,0.00432575212460277,0.272157252496319,"RAB20"
10.8156344649409,-0.115605050309817,0.136679480118072,0.00435899255282575,0.272157252496319,"PURB"
4.78755723085045,-8.62342958416575e-06,0.00144269546583273,0.0043974011713647,0.272157252496319,"COL14A1"
5.11270620354338,-2.94759351937996e-05,0.00144269654989573,0.00438369683628041,0.272157252496319,"AC006978.1"
27.115016651469,0.150502072634363,0.157445802451732,0.00441962005117071,0.27223602751216,"LAGE3"
5.4876522575224,-1.4805900835552e-05,0.00144265279195396,0.00445329018704736,0.273016096986106,"SLC12A6"
7.32356741015994,0.114104306239512,0.188243160487506,0.00460749581807205,0.281143770645458,"ATG101"
43.1990582172582,0.11368829450262,0.136498146867842,0.0046377266463444,0.281666043095973,"ATP5F1A"
45.3708857937798,0.0979858165336467,0.118862461691698,0.00466629452437136,0.282082929922114,"AHSA1"
2.10392716317082,0.52410023998791,0.453131809411005,0.00476632312913489,0.28607637761528,"PLEKHB1"
5.66293207198463,-1.9910630828027e-05,0.00144269451656317,0.00488698815419938,0.28607637761528,"MECOM"
102.041932013164,0.111271997477957,0.125109665326614,0.00490775199994237,0.28607637761528,"TMED2"
6.21666365583683,-3.69393358271087e-05,0.00144282777775277,0.00493158126428245,0.28607637761528,"IKBKB"
6.27328105095099,-1.68100300629296e-05,0.00144269454003591,0.00495246479675603,0.28607637761528,"NRP2"
7.81183190093192,0.192442038166044,0.249836830298043,0.00478937061356753,0.28607637761528,"COMTD1"
3.34183940172445,2.72891678352912e-05,0.00144269135276449,0.0049334714140761,0.28607637761528,"TRIM68"
3.06687264808905,0.237975929098627,0.359131540371133,0.00480001637046457,0.28607637761528,"ATP6V0E2"
6.90559762596665,3.97954117931328e-05,0.00144269289042338,0.00490847969454887,0.28607637761528,"CHMP6"
6.49473280436927,-1.47730984331668e-05,0.00144269492419675,0.00488136399713175,0.28607637761528,"AL627309.7"
12.7318996927269,3.95961723813393e-05,0.00144268892033967,0.00505072814224201,0.286656391548993,"RDH11"
2.80105368174256,2.94500035683672e-05,0.00144272767907656,0.00502845691791613,0.286656391548993,"CENPL"
34.7530604802158,0.103788334574942,0.162764558537439,0.00499472545943692,0.286656391548993,"RUVBL2"
8.75362984319782,-1.53850566268645e-05,0.00144269460980271,0.00504024695842121,0.286656391548993,"SAMD9"
13.3221399226866,0.363461944710084,0.359872749781032,0.00507732429035437,0.286912973051025,"GAPDHP1"
5.79445156789823,0.194157295810896,1.28645761614464,0.00523420448811582,0.288406195963908,"LZTS3"
3.45396977696798,2.53105980111846e-05,0.00144269052885224,0.0051782020468876,0.288406195963908,"NUP42"
4.60958695221313,2.93677512398464e-05,0.00144268948425702,0.00523689022447351,0.288406195963908,"LRR1"
7.4912762939724,-6.69556132655976e-06,0.00144268116600307,0.00517048646394095,0.288406195963908,"HR"
1.8304135129032,1.73652421621928e-06,0.0014426575820534,0.00521577349409812,0.288406195963908,"SRRM3"
10.7088122904506,4.86232383380504e-05,0.00144271389858126,0.0052271806922588,0.288406195963908,"AP3M1"
7.1245443668006,-3.13481160763531e-05,0.00144269068249193,0.00526444802942401,0.288700552904742,"THAP9-AS1"
15.3381921215897,3.45536810769547e-05,0.00144268727521722,0.0053262043939757,0.289643006311725,"THYN1"
28.6802305956024,3.8471830155695e-05,0.00144268854167436,0.00530960322632086,0.289643006311725,"KPNA2"
1.29003406835417,-1.99924887362193e-06,0.00144268709231406,0.00537761596049816,0.290753800624397,"KLK8"
4.17788216925782,2.83333565530953e-05,0.00144269101225456,0.00539137231287834,0.290753800624397,"LINC00674"
20.6555291512644,2.77922720253672e-05,0.0014426912883015,0.00551191298662123,0.294950214733378,"TMEM165"
83.7319368467248,4.26938791839429e-05,0.00144268391465889,0.00553796603808172,0.294950214733378,"SRP9"
3.03791876491746,2.16598121797506e-05,0.00144269195650075,0.00555996019155787,0.294950214733378,"PITPNC1"
1.16476386480024,1.26955177047117e-05,0.00144269418181233,0.00553459015613214,0.294950214733378,"RPH3AL"
4.86413743373993,0.366845340659172,0.476452818164119,0.00561882389129936,0.295385557699837,"QPRT"
1.17639763322048,-5.11364225413029e-06,0.00144269631629365,0.00563634825802567,0.295385557699837,"VNN1"
2.84979116830693,2.23431037441132e-05,0.00144269166490865,0.00562540414338144,0.295385557699837,"FAM126A"
1.728591922762,-4.88028558110485e-06,0.00144269706809443,0.00575478246069863,0.30038115518755,"SYT8"
7.91329603204337,-2.56324018884481e-05,0.00144268972379846,0.00581557854589124,0.302340297443794,"SNHG15"
26.6829305724511,4.37080735003361e-05,0.00144267499238462,0.00600825527851087,0.303856411560878,"CDC34"
4.47305107482478,2.62599785031142e-05,0.00144268088584914,0.00605570634650334,0.303856411560878,"KLHL22"
6.74321148811194,2.19761028366668e-05,0.00144268894367951,0.00613723933789453,0.303856411560878,"CCNE1"
10.13718656708,3.57239114405742e-05,0.00144267865078178,0.00596739671825789,0.303856411560878,"BCAT2"
2.41207631138951,1.60072625672573e-05,0.00144269167054279,0.0060012601553435,0.303856411560878,"ST8SIA4"
17.6889908934235,-2.9749026993995e-05,0.00144268541999592,0.00603807462041474,0.303856411560878,"BCL6"
2.29524283726949,1.84260385909499e-05,0.00144269192741448,0.00587701711282613,0.303856411560878,"MOB3B"
14.089035855416,-2.02634557914784e-05,0.00144269074828097,0.00613517645451264,0.303856411560878,"NPL"
13.6385011537463,3.22450282210277e-05,0.00144271210618871,0.00606622291428856,0.303856411560878,"DCTN3"
1.55160898621206,-1.54791039107016e-05,0.00144269274156883,0.00603796947240417,0.303856411560878,"RASGEF1B"
7.50243517157323,-2.65129881627053e-05,0.00144268723278041,0.0061486678649312,0.303856411560878,"OTUD1"
2.3178181718273,-1.85599632816547e-05,0.00144269141148381,0.00609447385693095,0.303856411560878,"MTMR10"
1.22794661037789,4.9643856216945e-06,0.00144269064068468,0.00614542019635455,0.303856411560878,"LINC02154"
22.6115337951669,0.472423676913697,0.09191822087009,0.00619154594694745,0.304451722311065,"ADI1"
19.7523233216363,3.01494063744041e-05,0.00144269853995171,0.00620756377721261,0.304451722311065,"SDHAF3"
7.55994614073086,-1.00051419235617e-05,0.00144269390909332,0.006505676907683,0.306900784319593,"COL9A2"
8.96536744720069,1.31830738120086e-05,0.00144269308867207,0.00638593186652486,0.306900784319593,"ST6GALNAC1"
1.04204592702984,-1.03887823411275e-05,0.00144269376346204,0.00642657739421328,0.306900784319593,"PCSK5"
25.8344699259279,5.33508261338083e-05,0.00144259689670429,0.00638975767812945,0.306900784319593,"SNW1"
13.1154312949419,3.90965727883315e-05,0.00144267451546951,0.00648546685121904,0.306900784319593,"PPP6R3"
